source_site,listing_id,listing_url,title,purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,description,listing_date,scraped_timestamp,pp_transaction_slug,pp_province_slug,pp_metro_slug,pp_city_slug,pp_suburb_slug,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,NOI,cash_flow,DSCR,annual_rent,rental_yield,annual_cash_flow,ROI,payments_made_12m,remaining_balance_12m,equity_12m,investment_label,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,noi_margin,cash_flow_margin,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,bond_payment_to_noi,cash_flow_to_cash_invested,equity_12m_to_cash_invested,debt_service_headroom,positive_cash_flow_flag,dscr_above_one_flag,dscr_above_1_2_flag,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win
privateproperty,SYNSALE06927,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/blackheath/SYNSALE06927,2 Bedroom House in Blackheath,866000.0,Blackheath,Midrand,Gauteng,House,2.0,1.0,2.0,2.0,80.83771557216242,20.20942889304061,1271.8977313381715,498.35159004063394,"2 Bedroom Apartment in Jabulani, 1 jabulani junction, 1 matjhabeng street, All costs are included Neighboring the Jabulani Mall, Soweto Theatre, and Stadium, with easy access",07 Oct 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,blackheath,866000.0,12850.0,11300.0,4.0,12200.0,9840.0,5.0,5275.0,9740.384615384615,26.0,10500.0,13914.313725490196,255.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,12850.0,suburb_property_type_bedrooms,0.1,86600.0,0.08,69280.0,155880.0,779400.0,0.11,20,8044.876330178962,0.0,12850.0,1271.8977313381715,498.35159004063394,0.08,0.05,1028.0,642.5,3440.7493213788057,9409.250678621194,1364.374348442232,1.1695954409297775,154200.0,0.1780600461893764,16372.492181306783,0.105032667316569,12,768033.7635200697,97966.23647993036,Moderate Investment,3.0,3.999999999999999,0.02474092675484669,0.012370463377423344,4.0,2.0,0,0,0,10712.821284848616,42851.28513939446,433000.0,866000.0,13.68088467614534,6.013888888888889,9852.906260087253,1.0872752670189059,158.96045439988995,6425.0,12850.0,0.17806004618937643,0.014838337182448038,2.4360189573459716,1.0708333333333333,1.0362903225806452,1.0,1.0532786885245902,1907.5254527986797,0.09898036819752308,0.03878222490588591,0.6260604147999193,0.08,0.05,0.267762593103409,0.267762593103409,0.732237406896591,0.10617699209667175,0.7638230079033282,-4604.127008800157,-0.35829782169651025,0.9,0.1,0.18,0.08,0.6260604147999193,0.8549964928086958,0.10503266731656904,0.6284721354883909,0.16959544092977752,1,1,0,5,4.0,1,0,-0.12062256809338522,0.8465184104994531,0.4700568718449764,20,1382,5338,863000.0,1282000.0,1.0034762456546928,0.6755070202808112,4550.0,10550.0,2.8241758241758244,1.2180094786729858,0,0,0,0,0,0,0,0,10712.821284848616,42851.28513939446,158.96045439988995,0.17806004618937643,0.014838337182448038,0.09898036819752308,0.03878222490588591,0.6260604147999193,0.267762593103409,0.10617699209667175,0.9,0.6260604147999193,0.16959544092977752,1.0872752670189059,2.4360189573459716,1.0708333333333333,1.0034762456546928,0.6755070202808112
privateproperty,SYNSALE06928,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/carlswald-estate/SYNSALE06928,3 Bedroom Apartment in Carlswald Estate,756000.0,Carlswald Estate,Midrand,Gauteng,Apartment,3.0,1.0,3.0,2.0,63.94142266779805,182.11734420390005,1914.27748817782,615.3543161985747,"3 Bedroom Apartment in Carlswald Estate, Nestled in the secure and serene neighbourhood of Carlswald, this 3-bedroom, 2-bathroom duplex unit",11 Mar 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,carlswald-estate,756000.0,10300.0,12179.411764705885,17.0,11900.0,15895.833333333334,24.0,9850.0,12493.26923076923,104.0,12000.0,14050.0,193.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,10300.0,suburb_property_type_bedrooms,0.1,75600.0,0.08,60480.0,136080.0,680400.0,0.11,20,7023.0098217266695,0.0,10300.0,1914.27748817782,615.3543161985747,0.08,0.05,824.0,515.0,3868.631804376395,6431.368195623605,-591.6416261030645,0.9157566853640532,123600.0,0.1634920634920635,-7099.699513236774,-0.0521729829015048,12,670477.5118027398,85522.48819726019,Weak Investment,4.0,0.3511001269390834,0.04691794262361399,0.01563931420787133,5.0,1.6666666666666667,1,0,0,11823.321541150726,4151.169693939619,252000.0,756000.0,6.395939086294416,5.25,14703.434361132597,0.8041197213356338,161.0849363410747,3433.3333333333335,10300.0,0.1634920634920635,0.013624338624338624,1.0456852791878173,0.8583333333333333,0.8306451612903226,1.0,0.865546218487395,1933.0192360928963,0.18585218331823494,0.05974313749500725,0.6818456137598708,0.08,0.05,0.3755953208132422,0.3755953208132422,0.6244046791867578,-0.057440934573113056,0.927440934573113,-3154.3780173502746,-0.3062502929466286,0.9,0.1,0.18,0.08,0.6818456137598708,1.0919931199873867,-0.0521729829015048,0.6284721354883905,-0.08424331463594681,0,0,0,5,17.0,0,0,0.18246716162193055,0.26835220616946504,0.4700568718449764,142,1382,3638,1397499.5,1282000.0,0.5409662042812895,0.5897035881435257,9725.0,10550.0,1.0591259640102828,0.976303317535545,0,0,0,0,0,0,0,0,11823.321541150726,4151.169693939619,161.0849363410747,0.1634920634920635,0.013624338624338624,0.18585218331823494,0.05974313749500725,0.6818456137598708,0.3755953208132422,-0.057440934573113056,0.9,0.6818456137598708,-0.08424331463594681,0.8041197213356338,1.0456852791878173,0.8583333333333333,0.5409662042812895,0.5897035881435257
privateproperty,SYNSALE06929,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/soweto/sol-plaatjie/SYNSALE06929,3 Bedroom House in Sol Plaatjie,717000.0,Sol Plaatjie,Soweto,Gauteng,House,3.0,2.0,4.0,2.0,76.41729594851738,184.4548810010872,401.1483743124737,405.0691652478712,"3 Bedroom House in Tshepisong, 32020 emporors security estate , 32020 drew street, Emperors Security Estate is the most exclusive middle-class security estate. Designed with your life",03 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,soweto,sol-plaatjie,717000.0,,,,,,,,,,6250.0,8877.586206896553,58.0,5500.0,7067.158671586716,271,12400.0,19322.0406,10000,6250.0,city_property_type_bedrooms,0.1,71700.0,0.08,57360.0,129060.0,645300.0,0.11,20,6660.711696002675,0.0,6250.0,401.1483743124737,405.0691652478712,0.08,0.05,500.0,312.5,1618.717539560345,4631.282460439656,-2029.42923556302,0.6953134547497454,75000.0,0.104602510460251,-24353.150826756235,-0.1886963491922844,12,635889.3861938684,81110.61380613165,Weak Investment,5.0,0.41428719876524694,0.03925812818633508,0.026172085457556723,6.0,2.0,1,0,0,9382.692636534086,3887.1294492650154,239000.0,358500.0,,10.863636363636363,8929.498823029695,1.0507524355494149,81.78776705486476,2083.3333333333335,3125.0,0.10460251046025104,0.008716875871687587,,1.1363636363636365,0.5040322580645161,,,981.4532046583771,0.06418373988999579,0.06481106643965939,1.065713871360428,0.08,0.05,0.25899480632965516,0.25899480632965516,0.7410051936703449,-0.3247086776900832,1.1947086776900833,-5041.99415644233,-0.8067190650307727,0.9,0.1,0.18,0.08,1.065713871360428,1.4382002723648089,-0.18869634919228448,0.6284721354883902,-0.3046865452502546,0,0,0,2,58.0,0,1,,,0.28493794028849384,9,879,5338,717000.0,767000.0,1.0,0.9348109517601043,5475.0,5475.0,1.1415525114155252,1.1415525114155252,0,0,0,0,1,1,1,0,9382.692636534086,3887.1294492650154,81.78776705486476,0.10460251046025104,0.008716875871687587,0.06418373988999579,0.06481106643965939,1.065713871360428,0.25899480632965516,-0.3247086776900832,0.9,1.065713871360428,-0.3046865452502546,1.0507524355494149,,1.1363636363636365,1.0,0.9348109517601043
privateproperty,SYNSALE06930,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/linbro-park/SYNSALE06930,0 Bedroom Apartment in Linbro Park,906000.0,Linbro Park,Sandton,Gauteng,Apartment,0.0,2.0,3.0,1.0,36.93543027756324,174.0776462285591,1410.2441106564706,599.5190867902403,"2 Bedroom House in Klipspruit, 64mm2 nightgale crescent, CHARMING TWO BEDROOM HOME | FACE BRICK EXTERIOR | FIBRE CONNECTIVITY CHARMING TWO BEDROOM HOME | FA",03 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,sandton,linbro-park,906000.0,8250.0,8337.5,4.0,9400.0,9541.666666666666,6.0,11000.0,11263.333333333334,45.0,7700.0,9122.040816326533,245.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8250.0,suburb_property_type_bedrooms,0.1,90600.0,0.08,72480.0,163080.0,815400.0,0.11,20,8416.464151434342,0.0,8250.0,1410.2441106564706,599.5190867902403,0.08,0.05,660.0,412.5,3082.263197446711,5167.736802553289,-3248.7273488810533,0.6140033046623977,99000.0,0.1092715231788079,-38984.72818657264,-0.2390527850537935,12,803508.7641445533,102491.23585544666,Weak Investment,2.0,0.21217790496240999,0.0,0.054148550185292355,4.0,,1,0,0,24529.29323393744,5204.574048585464,,453000.0,6.863636363636363,3.7939698492462313,17573.375279514265,1.3958213970728701,223.36276951433098,,4125.0,0.10927152317880795,0.009105960264900662,0.75,0.41457286432160806,0.6653225806451613,1.0,0.8776595744680851,2680.3532341719715,0.1709386800795722,0.07266898021699883,1.0201774729011324,0.08,0.05,0.373607660296571,0.373607660296571,0.6263923397034289,-0.3937851331977034,1.2637851331977035,-5334.200953987631,-0.6465698126045613,0.9,0.1,0.18,0.08,1.0201774729011324,1.6286557293854274,-0.2390527850537935,0.6284721354883901,-0.3859966953376023,0,0,0,5,4.0,1,0,0.010606060606060607,0.023939393939393993,0.3891090049403133,65,2435,3638,848000.0,1513000.0,1.0683962264150944,0.5988103106411103,9000.0,13700.0,0.9166666666666666,0.6021897810218978,0,0,0,0,0,0,0,0,24529.29323393744,5204.574048585464,223.36276951433098,0.10927152317880795,0.009105960264900662,0.1709386800795722,0.07266898021699883,1.0201774729011324,0.373607660296571,-0.3937851331977034,0.9,1.0201774729011324,-0.3859966953376023,1.3958213970728701,0.75,0.41457286432160806,1.0683962264150944,0.5988103106411103
privateproperty,SYNSALE06931,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/johannesburg-central/ferndale/SYNSALE06931,2 Bedroom Apartment in Ferndale,819000.0,Ferndale,Johannesburg Central,Gauteng,Apartment,2.0,1.0,1.0,1.0,61.24371389022514,15.310928472556284,2446.9887212854765,976.3265076535412,"2 Bedroom House in Protea Glen, 31 gamtoos street, Home for sale !!! The property is situated in Protea Glen , it consists of two bedrooms and one bat",23 Feb 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,johannesburg-central,ferndale,819000.0,7950.0,7696.857142857143,35.0,8100.0,9643.898305084746,59.0,8000.0,11494.647577092512,227.0,5325.0,6985.715053763441,186.0,5900.0,9605.523189585028,1229,12400.0,19322.0406,10000,7950.0,suburb_property_type_bedrooms,0.1,81900.0,0.08,65520.0,147420.0,737100.0,0.11,20,7608.260640203892,0.0,7950.0,2446.9887212854765,976.3265076535412,0.08,0.05,636.0,397.5,4456.815228939018,3493.184771060982,-4115.07586914291,0.459130534067425,95400.0,0.1164835164835164,-49380.91042971492,-0.3349675107157435,12,726350.6377863014,92649.36221369857,Weak Investment,3.0,4.0,0.032656412764007964,0.016328206382003982,2.0,1.0,1,0,0,13372.801026861262,53491.204107445046,409500.0,819000.0,8.53125,11.567796610169491,9989.30427977761,1.3387119515353252,129.80924073693166,3975.0,7950.0,0.11648351648351649,0.009706959706959707,0.99375,1.347457627118644,0.6411290322580645,1.0,0.9814814814814815,1557.7108888431799,0.3077973234321354,0.12280836574258379,0.9570139170067788,0.08,0.05,0.5606056891747193,0.5606056891747193,0.43939431082528074,-0.5176196061814982,1.387619606181498,-3151.4454112648737,-0.3964082278320596,0.9,0.1,0.18,0.08,0.9570139170067788,2.1780298320415046,-0.33496751071574354,0.6284721354883908,-0.540869465932575,0,0,0,5,35.0,0,1,-0.031841868823000864,0.43683094713656395,0.6280547778957675,373,248,3638,731000.0,821500.0,1.1203830369357046,0.996956786366403,7950.0,7175.0,1.0,1.10801393728223,0,0,0,0,0,0,0,0,13372.801026861262,53491.204107445046,129.80924073693166,0.11648351648351649,0.009706959706959707,0.3077973234321354,0.12280836574258379,0.9570139170067788,0.5606056891747193,-0.5176196061814982,0.9,0.9570139170067788,-0.540869465932575,1.3387119515353252,0.99375,1.347457627118644,1.1203830369357046,0.996956786366403
privateproperty,SYNSALE06932,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/noordwyk/SYNSALE06932,4 Bedroom House in Noordwyk,299000.0,Noordwyk,Midrand,Gauteng,House,4.0,2.0,2.0,2.0,45.899488660935134,39.8093722624898,909.312798287494,745.8587608346862,"4 Bedroom House in Klevehill Park, Tucked away in the sought-after boomed-off enclave of Kleve Hill Park just off Mount Street, this ex",12 Mar 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,midrand,noordwyk,299000.0,16400.0,17550.0,29.0,15450.0,16185.526315789471,38.0,9950.0,12155.230547550433,347.0,24350.0,29475.434782608696,230.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,16400.0,suburb_property_type_bedrooms,0.1,29900.0,0.08,23920.0,53820.0,269100.0,0.11,20,2777.6189638839605,0.0,16400.0,909.312798287494,745.8587608346862,0.08,0.05,1312.0,820.0,3787.17155912218,12612.82844087782,9835.20947699386,4.540877854333638,196800.0,0.6581939799331104,118022.51372392631,2.1929118120387647,12,265175.6296680148,33824.37033198518,Strong Investment,6.0,1.1529819751562302,0.08714694034063136,0.04357347017031568,4.0,1.0,1,0,0,6514.2337904621945,7510.794142356557,74750.0,149500.0,2.5041876046901175,2.076388888888889,12808.397118358944,0.5085908666217885,357.3024553965886,4100.0,8200.0,0.6581939799331104,0.0548494983277592,1.6482412060301508,1.3666666666666667,1.3225806451612903,1.0,1.0614886731391586,4287.629464759063,0.055445902334603295,0.04547919273382233,0.16936700999292442,0.08,0.05,0.23092509506842562,0.23092509506842562,0.7690749049315744,0.59970789493865,0.27029210506135004,1009.5525952382195,0.06155808507550119,0.9,0.1,0.18,0.08,0.16936700999292442,0.2202217351091351,2.1929118120387647,0.6284721354883905,3.5408778543336377,1,1,1,5,29.0,0,0,0.0701219512195122,0.2216312108090887,0.4700568718449764,213,1382,5338,958000.0,1282000.0,0.31210855949895616,0.23322932917316694,9500.0,10550.0,1.7263157894736842,1.5545023696682465,0,0,0,0,0,0,0,0,6514.2337904621945,7510.794142356557,357.3024553965886,0.6581939799331104,0.0548494983277592,0.055445902334603295,0.04547919273382233,0.16936700999292442,0.23092509506842562,0.59970789493865,0.9,0.16936700999292442,3.5408778543336377,0.5085908666217885,1.6482412060301508,1.3666666666666667,0.31210855949895616,0.23322932917316694
privateproperty,SYNSALE06933,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/ferndale/SYNSALE06933,5 Bedroom House in Ferndale,2468000.0,Ferndale,Randburg,Gauteng,House,5.0,2.0,6.0,4.0,323.9536665581227,80.98841663953067,1773.9375699269094,3649.952902620456,"2 Bedroom Apartment in Paulshof, Gorgeous, Cosy 2-Bedroom, 2-Bathroom Garden Unit This charming and well-maintained unit offers com",29 Jul 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,randburg,ferndale,2468000.0,24500.0,22222.222222222223,9.0,24500.0,22222.222222222223,9.0,8000.0,11494.647577092512,227.0,24250.0,25893.75,32.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,24500.0,suburb_property_type_bedrooms,0.1,246800.0,0.08,197440.0,444240.0,2221200.0,0.11,20,22926.968571456902,0.0,24500.0,1773.9375699269094,3649.952902620456,0.08,0.05,1960.0,1225.0,8608.890472547366,15891.109527452634,-7035.859044004272,0.6931186509862619,294000.0,0.1191247974068071,-84430.30852805126,-0.190055619773211,12,2188807.538530637,279192.4614693625,Weak Investment,7.0,4.0,0.015434305939867844,0.0061737223759471375,10.0,2.0,0,1,0,7618.373411918768,30473.493647675074,493600.0,1234000.0,25.708333333333332,16.99724517906336,9649.101709560913,0.7895422435406628,75.62809910535243,4900.0,12250.0,0.11912479740680713,0.00992706645056726,3.0625,2.024793388429752,1.9758064516129032,1.0,1.0,907.5371892642293,0.07240561509905753,0.1489776694947125,0.9357946355696695,0.08,0.05,0.35138328459377005,0.35138328459377005,0.64861671540623,-0.2871779201634397,1.1571779201634396,-14318.078098909536,-0.5844113509758995,0.9,0.1,0.18,0.08,0.9357946355696695,1.442754423902843,-0.190055619773211,0.6284721354883903,-0.3068813490137381,0,0,0,5,9.0,1,0,-0.0929705215419501,0.43683094713656395,0.2810532598714417,373,698,5338,731000.0,812000.0,3.3761969904240767,3.039408866995074,7950.0,8087.5,3.0817610062893084,3.029366306027821,0,0,0,0,0,0,0,0,7618.373411918768,30473.493647675074,75.62809910535243,0.11912479740680713,0.00992706645056726,0.07240561509905753,0.1489776694947125,0.9357946355696695,0.35138328459377005,-0.2871779201634397,0.9,0.9357946355696695,-0.3068813490137381,0.7895422435406628,3.0625,2.024793388429752,3.3761969904240767,3.039408866995074
privateproperty,SYNSALE06934,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/soweto/protea-glen/SYNSALE06934,3 Bedroom House in Protea Glen,568000.0,Protea Glen,Soweto,Gauteng,House,3.0,2.0,1.0,1.0,80.74614781265836,396.1921793338853,652.1874169107014,291.3926608908933,"2 Bedroom House in Rosettenville, 21#mgd kruger road, WELL MAINTAINED TWO BEDROOM HOME | SUPER CLEAN | ONE BATHROOM | SINGLE GARAGE WELL MAINTAINED TWO B",02 Mar 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,soweto,protea-glen,568000.0,5675.0,6121.666666666667,30.0,5675.0,6509.375,32.0,5250.0,5371.6,125.0,6250.0,8877.586206896553,58.0,5500.0,7067.158671586716,271,12400.0,19322.0406,10000,5675.0,suburb_property_type_bedrooms,0.1,56800.0,0.08,45440.0,102240.0,511200.0,0.11,20,5276.547061826386,0.0,5675.0,652.1874169107014,291.3926608908933,0.08,0.05,454.0,283.75,1681.3300778015946,3993.669922198405,-1282.8771396279808,0.7568718473281398,68100.0,0.1198943661971831,-15394.52567553577,-0.1505724342286362,12,503745.0088676669,64254.99113233312,Weak Investment,5.0,0.20380550658121574,0.03715347519686503,0.024768983464576688,2.0,0.6666666666666666,0,0,1,7034.391303939779,1433.6476831899454,189333.33333333334,284000.0,9.015873015873016,8.606060606060606,10957.90547548784,0.6419467041101312,70.28199058073635,1891.6666666666667,2837.5,0.1198943661971831,0.009991197183098592,1.0809523809523809,1.0318181818181817,0.4576612903225806,1.0,1.0,843.3838869688361,0.11492289284770069,0.05134672438606049,0.9297880285156628,0.08,0.05,0.29626961723376116,0.29626961723376116,0.7037303827662388,-0.22605764574942394,1.096057645749424,-3595.2169840247916,-0.6335184112819016,0.9,0.1,0.18,0.08,0.9297880285156628,1.3212276338856248,-0.15057243422863625,0.6284721354883912,-0.24312815267186016,0,0,0,5,30.0,0,1,0.07870778267254043,0.02316190476190483,0.28493794028849384,411,879,5338,808000.0,767000.0,0.7029702970297029,0.7405475880052151,5300.0,5475.0,1.070754716981132,1.0365296803652968,0,0,0,0,0,0,0,0,7034.391303939779,1433.6476831899454,70.28199058073635,0.1198943661971831,0.009991197183098592,0.11492289284770069,0.05134672438606049,0.9297880285156628,0.29626961723376116,-0.22605764574942394,0.9,0.9297880285156628,-0.24312815267186016,0.6419467041101312,1.0809523809523809,1.0318181818181817,0.7029702970297029,0.7405475880052151
privateproperty,SYNSALE06936,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/north-riding/SYNSALE06936,3 Bedroom House in North Riding,1992000.0,North Riding,North Riding To Lanseria,Gauteng,House,3.0,4.0,4.0,2.0,226.53139091066623,332.67126147803054,1585.7273838854303,1146.511684672919,"2 Bedroom House in Soweto Central, b35l curro street, Two Bedroom House For Sale In Glen Ridge CHARMING TWO BEDROOM HOME | OPEN-PLAN LIVING | DRIVE-THROU",08 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,north-riding,1992000.0,19100.0,20186.84210526316,19.0,16200.0,17318.0,25.0,9700.0,15866.839694656488,131.0,16000.0,16583.46153846154,130.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,19100.0,suburb_property_type_bedrooms,0.1,199200.0,0.08,159360.0,358560.0,1792800.0,0.11,20,18505.07349851789,0.0,19100.0,1585.7273838854303,1146.511684672919,0.08,0.05,1528.0,955.0,5215.23906855835,13884.760931441651,-4620.312567076238,0.7503218472790022,229200.0,0.1150602409638554,-55443.75080491486,-0.1546289346411057,12,1766655.031099283,225344.96890071733,Weak Investment,7.0,0.6809466796266267,0.013243197721692641,0.017657596962256855,6.0,2.0,0,1,1,8793.483287203913,5987.8932467737395,664000.0,498000.0,17.11340206185567,15.641194761141996,11288.194028015245,0.7789982405848169,84.31502549477648,6366.666666666667,4775.0,0.11506024096385542,0.009588353413654618,1.9690721649484537,1.799679638179591,1.5403225806451613,1.0,1.1790123456790123,1011.7803059373177,0.08302237611965603,0.06002678977345126,0.9688520156292089,0.08,0.05,0.2730491658931073,0.2730491658931073,0.7269508341068928,-0.24190118152231616,1.111901181522316,-13289.834429959541,-0.6958028497361016,0.9,0.1,0.18,0.08,0.9688520156292089,1.3327614058239685,-0.1546289346411057,0.6284721354883905,-0.2496781527209978,0,0,0,5,19.0,0,0,0.05690272802424923,0.6357566695522152,0.42659926276345067,181,1062,5338,1027000.0,1089500.0,1.9396299902629017,1.828361633776962,8850.0,9750.0,2.15819209039548,1.958974358974359,0,0,0,0,0,0,0,0,8793.483287203913,5987.8932467737395,84.31502549477648,0.11506024096385542,0.009588353413654618,0.08302237611965603,0.06002678977345126,0.9688520156292089,0.2730491658931073,-0.24190118152231616,0.9,0.9688520156292089,-0.2496781527209978,0.7789982405848169,1.9690721649484537,1.799679638179591,1.9396299902629017,1.828361633776962
privateproperty,SYNSALE06937,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/glen-austin/SYNSALE06937,4 Bedroom Apartment in Glen Austin,998000.0,Glen Austin,Midrand,Gauteng,Apartment,4.0,1.0,2.0,2.0,49.43881024512935,180.77178250592056,1316.0650735984066,319.5735078793938,"2 Bedroom Apartment in Ferndale, 343 oak avenue, Prime Location! This spacious two-bedroom unit offers comfort, security, and convenience, making it",28 Dec 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,glen-austin,998000.0,,,,13200.0,12287.5,4.0,6000.0,8310.169491525423,59.0,15700.0,16938.524590163935,61.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,13200.0,suburb_bedrooms,0.1,99800.0,0.08,79840.0,179640.0,898200.0,0.11,20,9271.116140321714,0.0,13200.0,1316.0650735984066,319.5735078793938,0.08,0.05,1056.0,660.0,3351.6385814778005,9848.3614185222,577.2452782004857,1.062262759894674,158400.0,0.1587174348697394,6926.943338405828,0.0385601388243477,12,885101.2655808656,112898.73441913445,Moderate Investment,5.0,0.27348743017185306,0.0809080958899911,0.020227023972497774,4.0,1.0,1,0,0,20186.56992455278,5520.773132650357,249500.0,998000.0,13.86111111111111,6.930555555555555,15087.215101218962,1.3379917890162392,266.99671643697064,3300.0,13200.0,0.15871743486973947,0.013226452905811623,2.2,1.1,1.064516129032258,,1.0,3203.9605972436475,0.0997018995150308,0.024210114233287408,0.7023572833577056,0.08,0.05,0.25391201374831823,0.25391201374831823,0.7460879862516818,0.04373070289397619,0.8262692971060238,-5919.477558843913,-0.44844526960938735,0.9,0.1,0.18,0.08,0.7023572833577056,0.9413866679268251,0.038560138824347744,0.6284721354883903,0.06226275989467389,1,1,0,4,4.0,1,0,,0.3850282485875705,0.4700568718449764,78,1382,3638,1172500.0,1282000.0,0.8511727078891258,0.7784711388455539,7500.0,10550.0,1.76,1.2511848341232228,0,0,0,0,1,0,0,0,20186.56992455278,5520.773132650357,266.99671643697064,0.15871743486973947,0.013226452905811623,0.0997018995150308,0.024210114233287408,0.7023572833577056,0.25391201374831823,0.04373070289397619,0.9,0.7023572833577056,0.06226275989467389,1.3379917890162392,2.2,1.1,0.8511727078891258,0.7784711388455539
